gene_id	WT_0H_DBI_7	WT_0H_DBI_8	WT_0H_DBI_9	WT_24H_DBI_10	WT_24H_DBI_11	WT_24H_DBI_12	WT_48H_DBI_13	WT_48H_DBI_14	WT_48H_DBI_15	WT_0H_DNA2_22	WT_0H_DNA2_23	WT_0H_DNA2_24	WT_120H_DNA2_25	WT_120H_DNA2_26	WT_120H_DNA2_27	WT_0H_DNA1_28	WT_0H_DNA1_29	WT_0H_DNA1_30	WT_6H_DNA1_31	WT_6H_DNA1_32	WT_6H_DNA1_33	WT_24H_DNA1_34	WT_24H_DNA1_35	WT_24H_DNA1_36
ENSMUSG00000040562	6.00525244519705	6.44030891159621	6.3859619789287	4.42627066744653	4.12154473333375	4.56617491080833	4.28100542581476	4.35418243446959	4.4230859728333	6.81013420011643	7.20075915837207	6.97957542283772	4.38080430569242	3.76785431214896	3.88864020517611	6.61515613087884	6.6835445029702	6.88114091155484	5.69564660917956	6.10704118279202	6.6512157870173	4.06331569301613	4.95055274957724	5.09586909136059
ENSMUSG00000029708	4.27363858006418	4.15748836822408	3.92954429343179	4.29821437173375	4.14017808738918	4.25091725201872	4.41249226079594	4.16773491704873	4.27861250926728	4.58401055754963	4.99726237205754	4.64237318795763	4.96610606161226	4.88844553271286	4.63396776821471	4.76225463583884	4.71096430258782	4.65601196310784	7.41428866550575	6.74112097463165	7.31218820509732	4.35718085793846	4.7340710458263	4.50844445566663
ENSMUSG00000071637	2.6412919952435	2.4132364039943	1.48255572512047	7.06893326899213	6.89119142391541	6.49445738756645	6.83698387361	6.8637297967373	6.18686943905315	1.23252792974748	1.97579912729035	1.36918060296359	4.50899561583166	4.52556063163782	4.39130008117817	5.55974846547517	5.33171768037772	4.74319922761038	8.1625321310952	8.03174405087701	8.57054297802622	7.15509716429655	7.95433905335443	7.61834207746441
ENSMUSG00000020901	-0.609671532620645	0.425908553075587	-1.70914581792125	3.61801137197206	3.75321088932154	3.72747241223006	4.44015271781851	3.63954938898381	3.59784088729774	-2.89739239114692	-1.12072160812718	-1.44436274284974	3.3797860611707	2.81452627164467	3.05106397122076	-1.33501136430497	-2.15902070721804	-1.77954866522252	0.726487338076647	1.35956805589716	1.08782455173699	3.3390110329083	4.05083120982652	3.27295580700058
ENSMUSG00000027962	4.12151381044585	4.46219300173364	3.72940953914513	8.82051287251456	8.64560998441663	8.63296239735747	8.8685300181744	8.65382757434565	7.8360795768492	-0.609278297199614	-1.50916763371983	0.821217716357282	5.42196927531678	5.85942308185924	5.07391291721656	3.31318128657105	3.27599654011372	3.15859547818905	4.63578812510029	6.5320870243551	7.79429809482549	6.77294574349591	7.40876381226438	7.70101550471038
ENSMUSG00000025647	4.80235332541895	5.02858986624849	5.05563966047353	7.06204908934877	6.67181783660342	6.94540535611782	6.99996042571059	6.65576190104466	6.47904484833358	2.30927402823804	2.86760147511896	2.90328630073763	5.44187560843725	5.76272096872069	5.22982629003036	3.40173625038962	3.24220707193611	3.1501121866933	2.6906052531089	3.34083271348949	4.00582791798935	5.21250486136782	5.35766006785979	5.68528659182474
ENSMUSG00000028494	2.81922321011139	2.52442911527964	2.20054115802183	5.52835313945713	4.88507168810112	5.30265643562586	6.80276718959269	5.99956772163838	5.68944362950288	0.52355220526553	1.20489947874871	0.821217716357282	5.35005108375217	5.51146458213285	4.91030572594805	0.85768915095756	2.26252638345006	1.56623174658848	1.34189026385411	2.17363240569793	2.95060399615307	4.80089317683919	5.07929893049098	5.45553195491151
ENSMUSG00000019987	-0.981505175337328	-1.02955168351447	-0.0110800916715554	2.78470151922839	4.40446731649913	5.65012550345161	8.14149085440789	7.66805320671682	6.93142678451414	-0.929069638805625	-2.04237389011337	-2.89739239114692	7.10413373198434	7.68506437955025	5.64357324721488	-1.77833824161581	-2.15902070721804	0.174956374465458	-0.097856772263304	0.146605420152558	0.812925408625501	5.20573236083119	4.76325328852822	5.19601482678209
ENSMUSG00000034457	-1.21088451394624	-1.02955168351447	-1.06652361639259	3.34738233361675	4.20060648441514	4.04647391679024	3.64401009925464	3.03430805495327	3.88839368582455	-1.34055290029943	-0.814986884969065	-1.99519379412258	4.01941609416954	4.14564087670892	3.922283481865	-0.99637213519633	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.30606749045534	-2.26557626439542	3.84534444299796	3.73454373900931	2.52433864975048
ENSMUSG00000003949	7.9427138649037	7.80125288562227	8.03928564708584	6.22893564860072	5.30948771489687	6.1472305033165	5.09064541760065	5.82477128964714	5.86053873783356	6.81682086418928	7.04700874912808	6.98622593888283	4.38080430569242	3.82218575327231	4.45398397277143	7.15423835964416	7.32770444998482	7.24405786510233	6.45937980215895	6.67322511279516	6.52634107372633	5.25084157673107	5.23162178338257	5.56812932134954
ENSMUSG00000030123	4.12151381044585	3.17399431634716	3.79331096533123	5.25585182129806	5.47520551311026	5.54097823498516	6.06577404160676	5.87980664641879	6.86340162628549	3.78854106979998	3.6819610858872	3.99950940304949	8.25668994993047	8.52750161744357	8.08071652102707	4.01607886296306	3.96821083420188	4.54715127891344	4.13575698240429	3.51461415848349	4.04503048638342	5.83520544728149	5.30977573565205	5.26915870263478
ENSMUSG00000030208	0.941821314650349	1.54016160414015	2.734664497729	7.20192824432593	7.49985986981435	7.28423122384864	6.12945694356738	6.57051153576781	6.10813084369705	1.06290116578891	0.00376521658376097	0.378973167622947	5.84836055670372	6.37403496963396	5.42629960452367	3.9685486449556	2.59789539717236	3.88686127131314	8.98420364231934	8.98026621828564	9.69272716326064	6.6922710515496	6.69986641231015	6.93362655463495
ENSMUSG00000040212	3.3483193773133	3.00532925329853	3.03574446435385	5.85855173592929	5.86695237092827	6.1095009982603	6.40331654331571	6.13156174978069	6.00694060115975	-0.929069638805625	0.52287216982376	-0.261992816747908	4.18210843869908	4.2284421571939	3.79488936381404	2.1485704883355	1.58708985636924	1.88528190550342	1.90116282824911	2.92446986400404	4.10190657711604	4.87746507397021	4.99096656055011	4.71545691640631
ENSMUSG00000002055	6.92991133828768	6.63974931569905	7.01535238207815	4.4625713757261	4.08354011659379	4.6648559225652	5.22392389685642	4.35418243446959	5.42348278935963	7.1674708857552	7.52284981391857	7.17152860697088	3.72667131920018	2.9179396401717	4.02907818158334	6.74424778398027	6.46951967142688	6.42440520856435	6.41271579317206	6.24192192949845	6.1042912848671	5.12188105940398	4.24155949542202	4.33281407320835
ENSMUSG00000000204	-0.981505175337328	-0.833947873023419	-1.06652361639259	5.53405020798477	6.01563670956001	5.94072248240596	6.34719918420882	5.00104030374643	4.3680410183283	-2.89739239114692	-2.89739239114692	-2.89739239114692	1.49295187323495	2.53112322784981	0.911885665637591	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.904231960622302	-2.40923538465531	-0.620419213753475	6.73640652767606	7.60844108276189	6.30376689852884
ENSMUSG00000018476	5.85562601577323	5.87814126779685	5.9682395999661	6.50320418720261	6.97661560787415	6.11109291910272	5.8421364706694	6.05292516539913	5.92783104372726	6.88362953103313	6.87088815567533	6.89304140997014	7.28720201966002	7.45597217654946	7.35986285232537	7.47992584637177	6.73911104558402	6.84085703786141	9.52904870247181	9.6497943401091	10.0193579928413	7.01103524622812	7.76894779594256	7.58555786026769
ENSMUSG00000021281	-0.783642025983193	-1.02955168351447	-1.06652361639259	5.33304303908666	5.04852592044909	5.71646695188902	5.2887513226041	4.63576254555723	5.10329513206623	-0.929069638805625	-0.814986884969065	-1.0466986304311	5.68675541331413	5.56979155437163	5.23875520764948	0.582578651863327	-0.309502081637629	1.40445702423303	0.859688751984121	1.82327291910718	3.31372515970098	4.71049119162306	5.11456541590379	4.49566798020884
ENSMUSG00000000290	-0.186576923421832	0.880744985786219	1.07582359507156	2.96421655030376	3.00966401498466	4.42484120987203	6.30770306507227	4.99170140507051	4.41323275027625	0.0655825324120687	-0.56284992822133	0.0937975564853561	5.65726014785331	5.99804014155617	5.15633289115912	0.176933752148507	0.42769748075138	0.0345302793864841	-0.097856772263304	1.29748509806317	1.62495056696999	4.5024169945043	4.44088539331331	4.17748493472383
ENSMUSG00000009687	-0.186576923421832	0.50034106008317	-0.285034053787858	5.13359862611007	5.94497652513892	5.85211335189019	6.21600722890359	5.79644574864379	5.3710006745033	-2.89739239114692	-2.04237389011337	-0.261992816747908	4.38080430569242	5.10990374009915	4.1091638456196	0.0364804002068742	0.275655395237409	-2.42223013394478	-0.904231960622302	2.06603048961361	2.62805567985932	5.54315918780415	5.55412526673794	4.63326621570331
ENSMUSG00000032231	7.15985909012921	6.51402072747992	7.06704841319456	9.17565212364304	9.53250174392905	9.75103017462591	9.13004544268568	9.20518348890929	9.5221033154054	6.82513584657102	7.00006759588208	7.156276139168	9.09681354762341	9.34278539445416	8.87627748967332	6.83251731951277	6.43254428940643	7.01388549584482	7.37865929481782	7.5402845891612	8.07481594124737	9.25521706715232	9.43405610518938	8.98609187511772
ENSMUSG00000019960	4.84034089108383	4.8515290189009	4.38550604729526	5.70034753793316	5.73015334597476	5.94786666811416	6.51482891335737	6.26545982095349	6.31410558151856	3.55254584342051	3.63230926934899	3.69626485666199	6.33708492591088	6.71285579000684	6.05343095321134	4.28023526120429	4.22157218341111	3.85589693208393	6.06676603556495	5.63959197365816	6.11200361221273	5.54047032979824	6.09155600777884	5.52790899807328
ENSMUSG00000029304	1.91920160094905	2.59406498062626	1.90241400646078	3.8180538153635	4.97084841593023	6.02926335278239	9.37244220586133	9.01757866661741	8.40095325514423	2.01579824943352	-1.50916763371983	-1.44436274284974	8.89499730035667	9.97854807207873	8.43065774416388	1.25635742816339	-0.157440492579563	-0.998014932512775	0.981624716650201	0.281009590231153	-1.49219341310554	5.41690666727774	4.99096656055011	4.19339679663453
ENSMUSG00000029765	7.46474188322666	6.83395176687042	7.56950421263863	5.54255384935608	5.33397398716154	5.89525147286667	5.52018826677524	5.34455828118543	4.60721297628648	7.34680701253282	7.36080507998832	7.34195266365694	4.05862171704203	3.68817975697338	3.93332579254309	7.56867035652505	7.38340484013365	7.47598755319232	7.43511802334507	7.31645926292299	7.55614743438685	5.05751291802286	4.70890879083048	4.88914965415076
ENSMUSG00000003752	3.12029648396375	3.08004093517643	3.35898832575751	4.3508085432881	4.86654110725267	4.57080992127157	4.92106706409639	4.42064530840905	4.42798746289519	3.19011228945772	3.08619889891105	3.15067800805363	4.30675015034492	4.03036510103634	4.00834232587561	4.12847423557885	3.09853148780165	3.83487855247665	6.24780883765817	6.77995021673144	7.33938064279256	4.49132124001976	4.80270906871136	4.70993648369992
ENSMUSG00000052942	3.33773484438909	3.86527896098907	3.16559152818016	6.33717119876532	6.54820474695805	5.55975257189235	6.29639714593606	5.57463386423286	5.65222877709707	1.58564606358517	1.27128341421124	1.95086408869412	5.38645827239858	5.66799625472003	4.95974573250189	3.61432046985619	3.94319184660802	3.37060283277789	4.67698760262865	5.07442027391975	5.5626115901266	5.43149285264732	6.33749675929771	5.89198589498921
ENSMUSG00000005483	5.71956905705055	5.04733101717849	5.09601649604637	5.22095773813078	5.9019495227823	5.18363627322492	5.20523772416142	5.77483055052075	5.30059077341335	6.19728233166496	5.94677782467159	5.62150435492894	4.62672013909964	5.07004575229051	4.88208885394119	5.72189028473598	5.44447441222482	5.17396922560323	8.1753680189779	7.86083122286697	8.69796596480023	5.47579498533042	5.17093396631676	5.3741051786077
ENSMUSG00000031659	1.0495238546007	1.22603588228576	1.79947755105101	2.91266778528009	3.03643602765932	4.09876052046738	4.90792029393323	3.847117453443	5.85144614926842	1.15020612428659	1.27128341421124	0.913428989789141	7.51803817582623	7.81533445487381	7.26252892851584	0.47783640478663	0.878453036997683	1.51429664835998	1.03893379975781	1.01839772872004	0.473015222660736	4.38442565511359	3.24222447934313	3.01988340030592
ENSMUSG00000002885	1.28811260974217	2.16128252833405	0.507329756442127	4.64737594234074	5.15314253860791	5.27735820059432	6.43688381666245	5.15956069546285	5.99212398415138	0.234912105132763	0.152070672027591	-0.479321285125843	5.81440446138499	6.42933903292541	5.44570910669264	-1.15577851229671	0.221192613984833	-0.724050344391152	0.981624716650201	1.75561679008921	2.69531085854352	5.36314050986973	4.74085799190682	4.96757949820523
ENSMUSG00000032719	6.51305304437983	5.45779403653288	6.53358191348451	3.73144875170959	2.12365840267148	3.42361505156664	3.10183142216288	3.22703094109574	3.22238387615567	5.13183709235375	5.1983185478722	5.47031775834202	3.46006652499726	3.2064165158161	3.57280403133146	5.05628528771777	5.40988991271819	5.24937469359167	4.37152469648356	5.49495239664314	5.07431803809763	1.74275948845698	2.06757610800128	3.07245430881976
ENSMUSG00000071076	6.45424768846308	5.56356020405407	5.85087661965767	6.40091400018393	6.20306280396412	6.11902628071016	5.88302065176856	6.32987380389558	6.24079029474736	7.55709835629364	7.53725369876641	7.30625488453423	7.51569214144689	7.75376745907924	7.24269248778207	8.37888695324458	8.15142323125462	8.13340553562949	10.6832030612157	10.4754258992659	10.9849216237965	7.00957777796781	7.6814020934457	7.37540223027045
ENSMUSG00000028862	0.0392548178715062	1.3519801906847	0.417491644867411	4.05838654574269	4.65824093671478	4.14300668242669	3.53706650239066	3.61543003629045	3.97131479398853	1.31040484962456	0.985181520813832	1.00009889795829	4.32829918585122	4.73263690451201	3.98730408221183	2.38416229772749	2.19347991682348	2.72814826304232	4.58378108889156	4.87895723509352	4.70570762918721	4.60891930417711	4.81348018610039	5.29704041990936
ENSMUSG00000033788	0.322995455214228	1.4302220006243	1.01586259434855	3.72149702669551	4.52279559658018	5.11547852889104	4.71760973565834	3.73218598117633	5.59236072325206	0.52355220526553	0.286541790616567	-1.0466986304311	6.27185513689474	6.69695073284503	6.20463620565714	0.1084156283909	1.37895728185176	2.39639395986818	3.21047663469144	2.60378265004304	2.64516568421226	5.92143575923271	6.00587355062406	4.91816531007234
ENSMUSG00000056313	1.97490801778141	2.52442911527964	2.27916157477018	5.91422075710729	6.99805558905474	5.5828820524997	4.822922025112	5.35187606643134	4.97855466442013	0.870639445470927	0.409540790392901	1.66281573165574	2.64146168874553	3.50101371957565	3.14904133420728	2.85058667170497	2.68095549875813	2.7507679516253	6.09406227586126	6.40352651317491	6.12730567293991	4.61914956541691	5.76635166254627	5.68528659182474
ENSMUSG00000021701	2.35676083900815	2.3542519201259	2.14564166080149	5.89663929168969	6.4370598964958	6.12691625533914	5.08189211956099	4.7945649259454	5.32444459797738	1.76230826064102	0.817592614709597	1.08185586269214	4.54625225030569	5.43333046563548	4.59277496276323	5.09663928555334	4.64007990881037	4.90572156583153	7.84167913084384	8.04361208634796	8.07993702741867	6.62786791790103	7.59757668254831	6.16238042171588
ENSMUSG00000021091	6.60970053919892	7.14723919300325	5.94230062326426	10.5281241221854	9.72826979961219	11.3180766487566	11.6697911426238	11.9496785328006	11.3021843827366	3.69000592455393	3.48623862385677	3.78437587272985	13.0050998210695	11.9707203813632	12.7886618503027	4.74260901345191	4.86986977761126	3.20027944004191	7.22586031410735	6.89774588913219	8.05013905286555	10.271265364689	9.17802278884456	9.49025051807019
ENSMUSG00000046711	2.86416930744015	2.0417598927531	1.83461211291305	6.66512490059969	7.17639486412383	6.20799985081014	5.52450155978281	5.48651263043239	5.73168138308104	3.61526126408955	3.59391581780972	3.9349730045448	5.63148948074911	5.94760654450287	5.21632843529757	5.20929756325169	5.01899504561001	5.39649207012874	6.5643560600604	7.06079034802968	7.35701197489771	8.31780439346727	8.8282762547404	8.32535803143521
ENSMUSG00000053175	-0.454440193557458	-0.661725822915706	-0.444363039297503	5.63558024589412	5.61053265891282	5.40483480495675	5.2760167862326	5.20336931544447	5.28176122503597	-0.609278297199614	-2.04237389011337	0.378973167622947	4.9171730667821	4.61445448430655	4.72574310430799	2.36959826877288	0.221192613984833	1.48761074802706	3.33009499831049	3.66355543447032	4.58676711951262	5.03093940788478	5.51374779725047	5.19798794505329
ENSMUSG00000037239	3.62568998254487	4.51251612813619	4.05401582419863	5.82873202165745	6.2722715007561	5.85781375380282	5.52665338003513	5.52586435836225	5.47649018635024	3.19011228945772	2.44709227404302	2.60450876236148	5.61404968661548	5.45756150826697	5.41846209262382	3.16923964465935	3.22154688188933	3.80816750763405	4.14883223105661	3.95252103742367	3.89576053017651	5.4372862836605	5.70982172876871	4.93008502442692
ENSMUSG00000046186	1.49278671924039	1.13551791994263	2.20054115802183	4.9239517150701	5.14701356589502	5.77989137565087	5.30639291626593	5.6398562532694	5.98548965901952	1.15020612428659	1.66612542951457	0.378973167622947	5.67418835107467	5.83848692201134	5.34180198590688	1.05263032140113	1.2213950634396	2.4800004744115	4.43694515617123	5.07210448984204	4.16850811220996	5.25740606918615	5.19419815756148	5.47844079207689
ENSMUSG00000039253	6.27445962592492	5.80843980114945	6.03017033860035	4.27798650016392	4.58305579699274	4.64740871164048	3.87773763762528	4.42989490675115	4.37820667128789	6.48023778836365	6.82466299180806	6.54941669641957	3.62586152104504	3.2546267108953	4.11886905394315	6.03963868776234	6.02298769250371	5.63403010534421	5.0935167217926	5.53753881473261	5.86786501368793	4.13279640252518	4.20275838652292	4.19734749127033
